"sex","ethnicity","agegroup","bodyshape","partner","death"
"male","white","adult","slim","yes","no"
"female","black","adult","normal","no","no"
"female","white","teenager","heavy","no","yes"
"male","white","adult","slim","no","no"
"male","white","adult","slim","no","yes"
"female","white","adult","slim","no","yes"
"female","white","adult","normal","yes","no"
"female","white","teenager","slim","no","yes"
"male","white","adult","slim","yes","no"
"male","white","adult","slim","yes","no"
"male","white","teenager","normal","yes","no"
"female","white","adult","normal","yes","no"
"female","white","adult","normal","no","yes"
"male","white","adult","slim","yes","yes"
"female","white","teenager","normal","yes","no"
"female","white","adult","slim","no","yes"
"male","white","adult","normal","no","yes"
"male","white","adult","normal","no","yes"
"female","white","adult","normal","yes","no"
"female","white","teenager","slim","no","yes"
"female","white","adult","normal","yes","no"
"male","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","adult","normal","no","yes"
"female","black","teenager","normal","yes","no"
"male","black","adult","heavy","yes","no"
"female","white","adult","normal","yes","no"
"female","white","teenager","slim","no","no"
"female","white","adult","slim","no","yes"
"male","asian/indian","adult","slim","yes","yes"
"female","white","teenager","normal","no","yes"
"female","white","adult","normal","yes","no"
"female","white","teenager","slim","no","yes"
"female","white","adult","heavy","no","yes"
"male","white","teenager","slim","yes","no"
"male","white","teenager","normal","yes","yes"
"female","white","teenager","slim","no","yes"
"female","white","adult","normal","no","no"
"female","black","teenager","heavy","yes","yes"
"male","white","adult","normal","yes","yes"
"female","white","teenager","normal","yes","yes"
"male","white","teenager","normal","yes","yes"
"male","white","adult","heavy","yes","yes"
"male","hispanic","adult","normal","no","no"
"male","white","adult","normal","yes","yes"
"female","white","teenager","muscular","yes","yes"
"male","white","adult","heavy","yes","no"
"male","white","adult","slim","no","yes"
"male","white","adult","normal","yes","no"
"female","white","adult","slim","no","yes"
"male","hispanic","adult","heavy","yes","no"
"female","white","teenager","normal","no","yes"
"male","white","adult","slim","no","yes"
"female","black","teenager","normal","yes","yes"
"male","black","adult","slim","yes","yes"
"male","white","teenager","slim","yes","no"
"male","white","adult","normal","no","no"
"male","white","adult","heavy","no","yes"
"female","white","adult","normal","yes","no"
"male","white","adult","normal","no","yes"
"female","white","teenager","muscular","yes","yes"
"female","white","teenager","normal","yes","yes"
"female","white","adult","slim","yes","yes"
"male","white","adult","normal","yes","yes"
"male","white","adult","normal","no","yes"
"female","white","teenager","slim","yes","yes"
"male","white","teenager","muscular","yes","no"
"male","white","teenager","normal","yes","no"
"male","white","adult","normal","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","teenager","normal","yes","yes"
"male","white","adult","slim","no","yes"
"male","white","teenager","slim","yes","yes"
"female","white","teenager","slim","yes","yes"
"male","white","adult","slim","yes","no"
"female","white","adult","muscular","no","yes"
"female","white","adult","slim","yes","no"
"female","white","adult","heavy","yes","yes"
"female","white","adult","slim","no","yes"
"female","white","adult","heavy","yes","no"
"male","white","adult","slim","yes","yes"
"female","asian/indian","adult","slim","no","no"
"male","black","adult","slim","yes","no"
"female","white","teenager","normal","yes","yes"
"female","white","adult","normal","yes","yes"
"male","white","teenager","slim","yes","no"
"female","white","adult","slim","yes","no"
"female","white","teenager","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","adult","slim","no","yes"
"male","white","teenager","slim","yes","yes"
"female","white","adult","slim","no","no"
"female","white","adult","normal","no","yes"
"female","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","no"
"female","white","adult","normal","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","adult","slim","no","yes"
"female","white","adult","normal","yes","yes"
"female","white","adult","slim","yes","no"
"female","white","teenager","slim","yes","yes"
"female","white","teenager","normal","yes","yes"
"female","white","adult","slim","yes","no"
"male","white","adult","normal","no","yes"
"male","white","teenager","heavy","yes","yes"
"female","white","adult","normal","yes","no"
"female","white","teenager","heavy","yes","yes"
"male","white","adult","slim","no","yes"
"female","white","teenager","slim","yes","yes"
"male","black","adult","normal","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"female","white","adult","slim","no","no"
"male","white","adult","heavy","no","yes"
"female","hispanic","adult","normal","no","yes"
"female","white","teenager","slim","no","yes"
"female","white","adult","heavy","yes","no"
"female","white","adult","slim","yes","no"
"male","white","teenager","normal","yes","yes"
"male","white","adult","slim","yes","yes"
"female","white","adult","normal","yes","no"
"female","white","adult","slim","yes","no"
"male","white","adult","normal","yes","no"
"male","white","teenager","muscular","no","no"
"male","white","adult","normal","yes","no"
"female","white","teenager","slim","yes","yes"
"male","white","teenager","heavy","no","no"
"female","white","adult","normal","yes","yes"
"female","white","adult","normal","yes","yes"
"female","white","teenager","slim","no","no"
"male","white","adult","slim","yes","no"
"male","white","adult","slim","yes","no"
"female","white","teenager","normal","yes","yes"
"male","white","adult","normal","yes","no"
"female","white","adult","slim","yes","yes"
"female","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","adult","normal","yes","yes"
"male","asian/indian","teenager","normal","no","no"
"female","white","teenager","muscular","no","yes"
"male","white","adult","normal","yes","no"
"male","white","adult","slim","yes","no"
"male","white","adult","slim","yes","yes"
"female","white","adult","heavy","yes","yes"
"male","white","adult","slim","yes","yes"
"female","white","teenager","slim","yes","yes"
"male","white","adult","slim","no","yes"
"male","white","adult","normal","no","no"
"male","white","adult","slim","no","yes"
"male","white","teenager","normal","yes","no"
"female","white","teenager","normal","no","yes"
"female","white","adult","slim","yes","yes"
"male","white","teenager","slim","yes","no"
"male","white","adult","heavy","yes","no"
"female","white","adult","normal","yes","yes"
"female","white","adult","slim","yes","yes"
"male","white","adult","muscular","yes","yes"
"female","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"female","white","teenager","slim","yes","yes"
"male","white","teenager","slim","no","yes"
"male","white","teenager","normal","no","yes"
"male","white","adult","normal","yes","no"
"female","white","adult","heavy","no","no"
"female","white","teenager","muscular","yes","yes"
"female","white","teenager","muscular","yes","yes"
"male","white","adult","slim","no","yes"
"female","white","adult","slim","yes","no"
"female","white","teenager","normal","no","no"
"male","white","adult","slim","no","yes"
"female","white","teenager","slim","no","yes"
"male","white","adult","normal","no","yes"
"female","black","teenager","normal","yes","yes"
"female","white","teenager","heavy","no","yes"
"male","white","teenager","slim","no","yes"
"male","white","adult","normal","yes","yes"
"male","white","adult","slim","yes","yes"
"female","black","adult","slim","no","yes"
"female","white","adult","slim","yes","no"
"female","white","adult","slim","no","yes"
"female","white","teenager","slim","no","yes"
"female","white","adult","slim","no","yes"
"female","white","teenager","normal","yes","yes"
"female","white","adult","slim","no","yes"
"female","white","adult","normal","no","yes"
"male","white","adult","normal","no","yes"
"male","white","adult","slim","yes","no"
"male","white","adult","heavy","no","yes"
"male","white","adult","muscular","yes","no"
"female","white","adult","heavy","no","no"
"male","white","adult","muscular","yes","yes"
"male","white","teenager","slim","no","yes"
"male","white","adult","normal","yes","yes"
"male","white","teenager","slim","yes","no"
"male","white","adult","slim","yes","no"
"male","white","adult","normal","no","yes"
"male","white","teenager","slim","no","no"
"female","hispanic","teenager","heavy","yes","yes"
"female","white","adult","normal","no","yes"
"female","white","teenager","slim","yes","yes"
"female","white","adult","slim","no","no"
"male","white","adult","slim","no","yes"
"male","white","adult","normal","yes","no"
"male","white","teenager","normal","yes","yes"
"female","white","teenager","heavy","yes","yes"
"male","white","adult","normal","yes","yes"
"male","white","teenager","heavy","no","yes"
"female","white","adult","normal","yes","yes"
"female","white","adult","normal","no","no"
"male","white","adult","slim","yes","yes"
"female","white","teenager","normal","yes","yes"
"male","white","adult","heavy","yes","yes"
"male","white","adult","slim","yes","yes"
"female","white","adult","normal","yes","yes"
"male","white","adult","slim","no","no"
"male","white","adult","slim","no","yes"
"female","white","adult","slim","yes","no"
"male","white","adult","normal","no","yes"
"female","white","adult","heavy","yes","no"
"female","white","adult","heavy","yes","yes"
"male","white","adult","normal","yes","yes"
"male","white","adult","slim","no","no"
"male","black","teenager","normal","yes","no"
"female","white","adult","slim","no","yes"
"male","black","adult","slim","no","yes"
"male","white","adult","normal","yes","no"
"female","white","adult","slim","no","no"
"female","white","teenager","slim","yes","no"
"male","white","adult","heavy","no","no"
"male","white","adult","slim","no","no"
"female","white","adult","slim","yes","no"
"female","white","teenager","slim","yes","yes"
"male","white","teenager","slim","yes","no"
"male","white","adult","normal","yes","no"
"female","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"male","white","adult","slim","yes","yes"
"female","white","adult","slim","no","yes"
"female","white","adult","muscular","no","no"
"female","multiracial","adult","normal","yes","no"
"male","white","adult","normal","yes","no"
"male","white","adult","normal","no","no"
"male","white","adult","slim","no","yes"
"female","white","teenager","normal","yes","yes"
"male","white","teenager","normal","yes","no"
"male","white","adult","heavy","yes","yes"
"male","black","adult","heavy","yes","no"
"male","white","adult","muscular","no","yes"
